"fixed_acidity", "fixed_acidity"_squared, "volatile_acidity", "volatile_acidity"_squared, "citric_acid", "citric_acid"_squared, "residual_sugar", "residual_sugar"_squared, "chlorides", "chlorides"_squared, "free_sulfur_dioxide", "free_sulfur_dioxide"_squared, "total_sulfur_dioxide", "total_sulfur_dioxide"_squared, "density", "density"_squared, "pH", "pH"_squared, "sulphates", "sulphates"_squared, "alcohol", "alcohol"_squared, "quality"
7.2, 51.84, 0.41, 0.16809999999999997, 0.3, 0.09, 2.1, 4.41, 0.083, 0.006889000000000001, 35.0, 1225.0, 72.0, 5184.0, 0.997, 0.994009, 3.44, 11.833599999999999, 0.52, 0.27040000000000003, 9.4, 88.36000000000001, 5.0
7.2, 51.84, 0.41, 0.16809999999999997, 0.3, 0.09, 2.1, 4.41, 0.083, 0.006889000000000001, 35.0, 1225.0, 72.0, 5184.0, 0.997, 0.994009, 3.44, 11.833599999999999, 0.52, 0.27040000000000003, 9.4, 88.36000000000001, 5.0
8.4, 70.56, 0.59, 0.34809999999999997, 0.29, 0.0841, 2.6, 6.760000000000001, 0.109, 0.011881, 31.0, 961.0, 119.0, 14161.0, 0.99801, 0.9960239600999999, 3.15, 9.9225, 0.5, 0.25, 9.1, 82.80999999999999, 5.0
7.0, 49.0, 0.4, 0.16000000000000003, 0.32, 0.1024, 3.6, 12.96, 0.061, 0.003721, 9.0, 81.0, 29.0, 841.0, 0.99416, 0.9883541056, 3.28, 10.758399999999998, 0.49, 0.24009999999999998, 11.3, 127.69000000000001, 7.0
12.2, 148.83999999999997, 0.45, 0.2025, 0.49, 0.24009999999999998, 1.4, 1.9599999999999997, 0.075, 0.005625, 3.0, 9.0, 6.0, 36.0, 0.9969, 0.99380961, 3.13, 9.796899999999999, 0.63, 0.39690000000000003, 10.4, 108.16000000000001, 5.0
9.1, 82.80999999999999, 0.5, 0.25, 0.3, 0.09, 1.9, 3.61, 0.065, 0.0042250000000000005, 8.0, 64.0, 17.0, 289.0, 0.99774, 0.9954851076, 3.32, 11.0224, 0.71, 0.5041, 10.5, 110.25, 6.0
9.5, 90.25, 0.86, 0.7395999999999999, 0.26, 0.06760000000000001, 1.9, 3.61, 0.079, 0.006241, 13.0, 169.0, 28.0, 784.0, 0.99712, 0.9942482944000001, 3.25, 10.5625, 0.62, 0.3844, 10.0, 100.0, 5.0
7.3, 53.29, 0.52, 0.27040000000000003, 0.32, 0.1024, 2.1, 4.41, 0.07, 0.004900000000000001, 51.0, 2601.0, 70.0, 4900.0, 0.99418, 0.9883938723999999, 3.34, 11.1556, 0.82, 0.6723999999999999, 12.9, 166.41, 6.0
9.1, 82.80999999999999, 0.5, 0.25, 0.3, 0.09, 1.9, 3.61, 0.065, 0.0042250000000000005, 8.0, 64.0, 17.0, 289.0, 0.99774, 0.9954851076, 3.32, 11.0224, 0.71, 0.5041, 10.5, 110.25, 6.0
12.2, 148.83999999999997, 0.45, 0.2025, 0.49, 0.24009999999999998, 1.4, 1.9599999999999997, 0.075, 0.005625, 3.0, 9.0, 6.0, 36.0, 0.9969, 0.99380961, 3.13, 9.796899999999999, 0.63, 0.39690000000000003, 10.4, 108.16000000000001, 5.0
7.4, 54.760000000000005, 0.58, 0.3364, 0.0, 0.0, 2.0, 4.0, 0.064, 0.004096, 7.0, 49.0, 11.0, 121.0, 0.99562, 0.9912591843999999, 3.45, 11.902500000000002, 0.58, 0.3364, 11.3, 127.69000000000001, 6.0
9.8, 96.04000000000002, 0.34, 0.11560000000000002, 0.39, 0.1521, 1.4, 1.9599999999999997, 0.066, 0.0043560000000000005, 3.0, 9.0, 7.0, 49.0, 0.9947, 0.9894280900000001, 3.19, 10.1761, 0.55, 0.30250000000000005, 11.4, 129.96, 7.0
7.1, 50.41, 0.36, 0.1296, 0.3, 0.09, 1.6, 2.5600000000000005, 0.08, 0.0064, 35.0, 1225.0, 70.0, 4900.0, 0.99693, 0.9938694249, 3.44, 11.833599999999999, 0.5, 0.25, 9.4, 88.36000000000001, 5.0
7.7, 59.290000000000006, 0.39, 0.1521, 0.12, 0.0144, 1.7, 2.8899999999999997, 0.097, 0.009409, 19.0, 361.0, 27.0, 729.0, 0.99596, 0.9919363215999999, 3.16, 9.985600000000002, 0.49, 0.24009999999999998, 9.4, 88.36000000000001, 5.0
9.7, 94.08999999999999, 0.295, 0.08702499999999999, 0.4, 0.16000000000000003, 1.5, 2.25, 0.073, 0.0053289999999999995, 14.0, 196.0, 21.0, 441.0, 0.99556, 0.9911397136, 3.14, 9.8596, 0.51, 0.2601, 10.9, 118.81, 6.0
7.7, 59.290000000000006, 0.39, 0.1521, 0.12, 0.0144, 1.7, 2.8899999999999997, 0.097, 0.009409, 19.0, 361.0, 27.0, 729.0, 0.99596, 0.9919363215999999, 3.16, 9.985600000000002, 0.49, 0.24009999999999998, 9.4, 88.36000000000001, 5.0
7.1, 50.41, 0.34, 0.11560000000000002, 0.28, 0.07840000000000001, 2.0, 4.0, 0.082, 0.006724000000000001, 31.0, 961.0, 68.0, 4624.0, 0.99694, 0.9938893636000001, 3.45, 11.902500000000002, 0.48, 0.2304, 9.4, 88.36000000000001, 5.0
6.5, 42.25, 0.4, 0.16000000000000003, 0.1, 0.010000000000000002, 2.0, 4.0, 0.076, 0.005776, 30.0, 900.0, 47.0, 2209.0, 0.99554, 0.9910998916, 3.36, 11.289599999999998, 0.48, 0.2304, 9.4, 88.36000000000001, 6.0
7.1, 50.41, 0.34, 0.11560000000000002, 0.28, 0.07840000000000001, 2.0, 4.0, 0.082, 0.006724000000000001, 31.0, 961.0, 68.0, 4624.0, 0.99694, 0.9938893636000001, 3.45, 11.902500000000002, 0.48, 0.2304, 9.4, 88.36000000000001, 5.0
10.0, 100.0, 0.35, 0.12249999999999998, 0.45, 0.2025, 2.5, 6.25, 0.092, 0.008464, 20.0, 400.0, 88.0, 7744.0, 0.99918, 0.9983606723999999, 3.15, 9.9225, 0.43, 0.18489999999999998, 9.4, 88.36000000000001, 5.0
7.7, 59.290000000000006, 0.6, 0.36, 0.06, 0.0036, 2.0, 4.0, 0.079, 0.006241, 19.0, 361.0, 41.0, 1681.0, 0.99697, 0.9939491809000001, 3.39, 11.4921, 0.62, 0.3844, 10.1, 102.00999999999999, 6.0
5.6, 31.359999999999996, 0.66, 0.43560000000000004, 0.0, 0.0, 2.2, 4.840000000000001, 0.087, 0.007568999999999999, 3.0, 9.0, 11.0, 121.0, 0.99378, 0.9875986884, 3.71, 13.7641, 0.63, 0.39690000000000003, 12.8, 163.84000000000003, 7.0
5.6, 31.359999999999996, 0.66, 0.43560000000000004, 0.0, 0.0, 2.2, 4.840000000000001, 0.087, 0.007568999999999999, 3.0, 9.0, 11.0, 121.0, 0.99378, 0.9875986884, 3.71, 13.7641, 0.63, 0.39690000000000003, 12.8, 163.84000000000003, 7.0
8.9, 79.21000000000001, 0.84, 0.7055999999999999, 0.34, 0.11560000000000002, 1.4, 1.9599999999999997, 0.05, 0.0025000000000000005, 4.0, 16.0, 10.0, 100.0, 0.99554, 0.9910998916, 3.12, 9.7344, 0.48, 0.2304, 9.1, 82.80999999999999, 6.0
6.4, 40.96000000000001, 0.69, 0.4760999999999999, 0.0, 0.0, 1.65, 2.7224999999999997, 0.055, 0.003025, 7.0, 49.0, 12.0, 144.0, 0.99162, 0.9833102243999999, 3.47, 12.0409, 0.53, 0.28090000000000004, 12.9, 166.41, 6.0
7.5, 56.25, 0.43, 0.18489999999999998, 0.3, 0.09, 2.2, 4.840000000000001, 0.062, 0.0038439999999999998, 6.0, 36.0, 12.0, 144.0, 0.99495, 0.9899255025, 3.44, 11.833599999999999, 0.72, 0.5184, 11.5, 132.25, 7.0
9.9, 98.01, 0.35, 0.12249999999999998, 0.38, 0.1444, 1.5, 2.25, 0.058, 0.0033640000000000002, 31.0, 961.0, 47.0, 2209.0, 0.99676, 0.9935304976, 3.26, 10.6276, 0.82, 0.6723999999999999, 10.6, 112.36, 7.0
9.1, 82.80999999999999, 0.29, 0.0841, 0.33, 0.10890000000000001, 2.05, 4.2025, 0.063, 0.003969, 13.0, 169.0, 27.0, 729.0, 0.99516, 0.9903434256000001, 3.26, 10.6276, 0.84, 0.7055999999999999, 11.7, 136.89, 7.0
6.8, 46.239999999999995, 0.36, 0.1296, 0.32, 0.1024, 1.8, 3.24, 0.067, 0.004489000000000001, 4.0, 16.0, 8.0, 64.0, 0.9928, 0.9856518400000001, 3.36, 11.289599999999998, 0.55, 0.30250000000000005, 12.8, 163.84000000000003, 7.0
8.2, 67.24, 0.43, 0.18489999999999998, 0.29, 0.0841, 1.6, 2.5600000000000005, 0.081, 0.006561, 27.0, 729.0, 45.0, 2025.0, 0.99603, 0.9920757608999999, 3.25, 10.5625, 0.54, 0.2916, 10.3, 106.09000000000002, 5.0
6.8, 46.239999999999995, 0.36, 0.1296, 0.32, 0.1024, 1.8, 3.24, 0.067, 0.004489000000000001, 4.0, 16.0, 8.0, 64.0, 0.9928, 0.9856518400000001, 3.36, 11.289599999999998, 0.55, 0.30250000000000005, 12.8, 163.84000000000003, 7.0
9.1, 82.80999999999999, 0.29, 0.0841, 0.33, 0.10890000000000001, 2.05, 4.2025, 0.063, 0.003969, 13.0, 169.0, 27.0, 729.0, 0.99516, 0.9903434256000001, 3.26, 10.6276, 0.84, 0.7055999999999999, 11.7, 136.89, 7.0
9.1, 82.80999999999999, 0.3, 0.09, 0.34, 0.11560000000000002, 2.0, 4.0, 0.064, 0.004096, 12.0, 144.0, 25.0, 625.0, 0.99516, 0.9903434256000001, 3.26, 10.6276, 0.84, 0.7055999999999999, 11.7, 136.89, 7.0
8.9, 79.21000000000001, 0.35, 0.12249999999999998, 0.4, 0.16000000000000003, 3.6, 12.96, 0.11, 0.0121, 12.0, 144.0, 24.0, 576.0, 0.99549, 0.9910003400999999, 3.23, 10.4329, 0.7, 0.48999999999999994, 12.0, 144.0, 7.0
9.6, 92.16, 0.5, 0.25, 0.36, 0.1296, 2.8, 7.839999999999999, 0.116, 0.013456000000000001, 26.0, 676.0, 55.0, 3025.0, 0.99722, 0.9944477284, 3.18, 10.112400000000001, 0.68, 0.4624000000000001, 10.9, 118.81, 5.0
8.9, 79.21000000000001, 0.28, 0.07840000000000001, 0.45, 0.2025, 1.7, 2.8899999999999997, 0.067, 0.004489000000000001, 7.0, 49.0, 12.0, 144.0, 0.99354, 0.9871217315999999, 3.25, 10.5625, 0.55, 0.30250000000000005, 12.3, 151.29000000000002, 7.0
8.9, 79.21000000000001, 0.32, 0.1024, 0.31, 0.0961, 2.0, 4.0, 0.088, 0.007743999999999999, 12.0, 144.0, 19.0, 361.0, 0.9957, 0.99141849, 3.17, 10.0489, 0.55, 0.30250000000000005, 10.4, 108.16000000000001, 6.0
7.7, 59.290000000000006, 1.005, 1.0100249999999997, 0.15, 0.0225, 2.1, 4.41, 0.102, 0.010403999999999998, 11.0, 121.0, 32.0, 1024.0, 0.99604, 0.9920956816000001, 3.23, 10.4329, 0.48, 0.2304, 10.0, 100.0, 5.0
7.5, 56.25, 0.71, 0.5041, 0.0, 0.0, 1.6, 2.5600000000000005, 0.092, 0.008464, 22.0, 484.0, 31.0, 961.0, 0.99635, 0.9927133224999999, 3.38, 11.424399999999999, 0.58, 0.3364, 10.0, 100.0, 6.0
8.0, 64.0, 0.58, 0.3364, 0.16, 0.0256, 2.0, 4.0, 0.12, 0.0144, 3.0, 9.0, 7.0, 49.0, 0.99454, 0.9891098116, 3.22, 10.368400000000001, 0.58, 0.3364, 11.2, 125.43999999999998, 6.0
10.5, 110.25, 0.39, 0.1521, 0.46, 0.2116, 2.2, 4.840000000000001, 0.075, 0.005625, 14.0, 196.0, 27.0, 729.0, 0.99598, 0.9919761603999999, 3.06, 9.3636, 0.84, 0.7055999999999999, 11.4, 129.96, 6.0
8.9, 79.21000000000001, 0.38, 0.1444, 0.4, 0.16000000000000003, 2.2, 4.840000000000001, 0.068, 0.0046240000000000005, 12.0, 144.0, 28.0, 784.0, 0.99486, 0.9897464196, 3.27, 10.6929, 0.75, 0.5625, 12.6, 158.76, 7.0
8.0, 64.0, 0.18, 0.0324, 0.37, 0.1369, 0.9, 0.81, 0.049, 0.0024010000000000004, 36.0, 1296.0, 109.0, 11881.0, 0.99007, 0.9802386049, 2.89, 8.3521, 0.44, 0.1936, 12.7, 161.29, 6.0
8.0, 64.0, 0.18, 0.0324, 0.37, 0.1369, 0.9, 0.81, 0.049, 0.0024010000000000004, 36.0, 1296.0, 109.0, 11881.0, 0.99007, 0.9802386049, 2.89, 8.3521, 0.44, 0.1936, 12.7, 161.29, 6.0
7.0, 49.0, 0.5, 0.25, 0.14, 0.019600000000000003, 1.8, 3.24, 0.078, 0.006084, 10.0, 100.0, 23.0, 529.0, 0.99636, 0.9927332496000001, 3.53, 12.460899999999999, 0.61, 0.3721, 10.4, 108.16000000000001, 5.0
11.3, 127.69000000000001, 0.36, 0.1296, 0.66, 0.43560000000000004, 2.4, 5.76, 0.123, 0.015129, 3.0, 9.0, 8.0, 64.0, 0.99642, 0.9928528163999999, 3.2, 10.240000000000002, 0.53, 0.28090000000000004, 11.9, 141.61, 6.0
11.3, 127.69000000000001, 0.36, 0.1296, 0.66, 0.43560000000000004, 2.4, 5.76, 0.123, 0.015129, 3.0, 9.0, 8.0, 64.0, 0.99642, 0.9928528163999999, 3.2, 10.240000000000002, 0.53, 0.28090000000000004, 11.9, 141.61, 6.0
7.0, 49.0, 0.51, 0.2601, 0.09, 0.0081, 2.1, 4.41, 0.062, 0.0038439999999999998, 4.0, 16.0, 9.0, 81.0, 0.99584, 0.9916973055999999, 3.35, 11.2225, 0.54, 0.2916, 10.5, 110.25, 5.0
8.2, 67.24, 0.32, 0.1024, 0.42, 0.17639999999999997, 2.3, 5.289999999999999, 0.098, 0.009604000000000001, 3.0, 9.0, 9.0, 81.0, 0.99506, 0.9901444035999999, 3.27, 10.6929, 0.55, 0.30250000000000005, 12.3, 151.29000000000002, 6.0
7.7, 59.290000000000006, 0.58, 0.3364, 0.01, 0.0001, 1.8, 3.24, 0.088, 0.007743999999999999, 12.0, 144.0, 18.0, 324.0, 0.99568, 0.9913786624, 3.32, 11.0224, 0.56, 0.31360000000000005, 10.5, 110.25, 7.0
8.6, 73.96, 0.83, 0.6889, 0.0, 0.0, 2.8, 7.839999999999999, 0.095, 0.009025, 17.0, 289.0, 43.0, 1849.0, 0.99822, 0.9964431684, 3.33, 11.0889, 0.6, 0.36, 10.4, 108.16000000000001, 6.0
7.9, 62.410000000000004, 0.31, 0.0961, 0.32, 0.1024, 1.9, 3.61, 0.066, 0.0043560000000000005, 14.0, 196.0, 36.0, 1296.0, 0.99364, 0.9873204496, 3.41, 11.628100000000002, 0.56, 0.31360000000000005, 12.6, 158.76, 6.0
6.4, 40.96000000000001, 0.795, 0.6320250000000001, 0.0, 0.0, 2.2, 4.840000000000001, 0.065, 0.0042250000000000005, 28.0, 784.0, 52.0, 2704.0, 0.99378, 0.9875986884, 3.49, 12.180100000000001, 0.52, 0.27040000000000003, 11.6, 134.56, 5.0
7.2, 51.84, 0.34, 0.11560000000000002, 0.21, 0.04409999999999999, 2.5, 6.25, 0.075, 0.005625, 41.0, 1681.0, 68.0, 4624.0, 0.99586, 0.9917371396, 3.37, 11.356900000000001, 0.54, 0.2916, 10.1, 102.00999999999999, 6.0
7.7, 59.290000000000006, 0.58, 0.3364, 0.01, 0.0001, 1.8, 3.24, 0.088, 0.007743999999999999, 12.0, 144.0, 18.0, 324.0, 0.99568, 0.9913786624, 3.32, 11.0224, 0.56, 0.31360000000000005, 10.5, 110.25, 7.0
7.1, 50.41, 0.59, 0.34809999999999997, 0.0, 0.0, 2.1, 4.41, 0.091, 0.008281, 9.0, 81.0, 14.0, 196.0, 0.99488, 0.9897862143999999, 3.42, 11.696399999999999, 0.55, 0.30250000000000005, 11.5, 132.25, 7.0
7.3, 53.29, 0.55, 0.30250000000000005, 0.01, 0.0001, 1.8, 3.24, 0.093, 0.008649, 9.0, 81.0, 15.0, 225.0, 0.99514, 0.9903036196, 3.35, 11.2225, 0.58, 0.3364, 11.0, 121.0, 7.0
8.1, 65.61, 0.82, 0.6723999999999999, 0.0, 0.0, 4.1, 16.81, 0.095, 0.009025, 5.0, 25.0, 14.0, 196.0, 0.99854, 0.9970821315999999, 3.36, 11.289599999999998, 0.53, 0.28090000000000004, 9.6, 92.16, 5.0
7.5, 56.25, 0.57, 0.32489999999999997, 0.08, 0.0064, 2.6, 6.760000000000001, 0.089, 0.007921, 14.0, 196.0, 27.0, 729.0, 0.99592, 0.9918566464, 3.3, 10.889999999999999, 0.59, 0.34809999999999997, 10.4, 108.16000000000001, 6.0
8.9, 79.21000000000001, 0.745, 0.555025, 0.18, 0.0324, 2.5, 6.25, 0.077, 0.005929, 15.0, 225.0, 48.0, 2304.0, 0.99739, 0.9947868121, 3.2, 10.240000000000002, 0.47, 0.22089999999999999, 9.7, 94.08999999999999, 6.0
10.1, 102.00999999999999, 0.37, 0.1369, 0.34, 0.11560000000000002, 2.4, 5.76, 0.085, 0.007225000000000001, 5.0, 25.0, 17.0, 289.0, 0.99683, 0.9936700489, 3.17, 10.0489, 0.65, 0.42250000000000004, 10.6, 112.36, 7.0
7.6, 57.76, 0.31, 0.0961, 0.34, 0.11560000000000002, 2.5, 6.25, 0.082, 0.006724000000000001, 26.0, 676.0, 35.0, 1225.0, 0.99356, 0.9871614736, 3.22, 10.368400000000001, 0.59, 0.34809999999999997, 12.5, 156.25, 7.0
7.3, 53.29, 0.91, 0.8281000000000001, 0.1, 0.010000000000000002, 1.8, 3.24, 0.074, 0.005475999999999999, 20.0, 400.0, 56.0, 3136.0, 0.99672, 0.9934507584000001, 3.35, 11.2225, 0.56, 0.31360000000000005, 9.2, 84.63999999999999, 5.0
8.7, 75.68999999999998, 0.41, 0.16809999999999997, 0.41, 0.16809999999999997, 6.2, 38.440000000000005, 0.078, 0.006084, 25.0, 625.0, 42.0, 1764.0, 0.9953, 0.9906220899999999, 3.24, 10.497600000000002, 0.77, 0.5929, 12.6, 158.76, 7.0
8.9, 79.21000000000001, 0.5, 0.25, 0.21, 0.04409999999999999, 2.2, 4.840000000000001, 0.088, 0.007743999999999999, 21.0, 441.0, 39.0, 1521.0, 0.99692, 0.9938494864, 3.33, 11.0889, 0.83, 0.6889, 11.1, 123.21, 6.0
7.4, 54.760000000000005, 0.965, 0.931225, 0.0, 0.0, 2.2, 4.840000000000001, 0.088, 0.007743999999999999, 16.0, 256.0, 32.0, 1024.0, 0.99756, 0.9951259536, 3.58, 12.8164, 0.67, 0.4489000000000001, 10.2, 104.03999999999999, 5.0
6.9, 47.61000000000001, 0.49, 0.24009999999999998, 0.19, 0.0361, 1.7, 2.8899999999999997, 0.079, 0.006241, 13.0, 169.0, 26.0, 676.0, 0.99547, 0.9909605209, 3.38, 11.424399999999999, 0.64, 0.4096, 9.8, 96.04000000000002, 6.0
8.9, 79.21000000000001, 0.5, 0.25, 0.21, 0.04409999999999999, 2.2, 4.840000000000001, 0.088, 0.007743999999999999, 21.0, 441.0, 39.0, 1521.0, 0.99692, 0.9938494864, 3.33, 11.0889, 0.83, 0.6889, 11.1, 123.21, 6.0
9.5, 90.25, 0.39, 0.1521, 0.41, 0.16809999999999997, 8.9, 79.21000000000001, 0.069, 0.0047610000000000005, 18.0, 324.0, 39.0, 1521.0, 0.99859, 0.9971819880999999, 3.29, 10.8241, 0.81, 0.6561000000000001, 10.9, 118.81, 7.0
6.4, 40.96000000000001, 0.39, 0.1521, 0.33, 0.10890000000000001, 3.3, 10.889999999999999, 0.046, 0.002116, 12.0, 144.0, 53.0, 2809.0, 0.99294, 0.9859298436000001, 3.36, 11.289599999999998, 0.62, 0.3844, 12.2, 148.83999999999997, 6.0
6.9, 47.61000000000001, 0.44, 0.1936, 0.0, 0.0, 1.4, 1.9599999999999997, 0.07, 0.004900000000000001, 32.0, 1024.0, 38.0, 1444.0, 0.99438, 0.9887915844, 3.32, 11.0224, 0.58, 0.3364, 11.4, 129.96, 6.0
7.6, 57.76, 0.78, 0.6084, 0.0, 0.0, 1.7, 2.8899999999999997, 0.076, 0.005776, 33.0, 1089.0, 45.0, 2025.0, 0.99612, 0.9922550544000001, 3.31, 10.956100000000001, 0.62, 0.3844, 10.7, 114.48999999999998, 6.0
7.1, 50.41, 0.43, 0.18489999999999998, 0.17, 0.028900000000000006, 1.8, 3.24, 0.082, 0.006724000000000001, 27.0, 729.0, 51.0, 2601.0, 0.99634, 0.9926933956, 3.49, 12.180100000000001, 0.64, 0.4096, 10.4, 108.16000000000001, 5.0
9.3, 86.49000000000001, 0.49, 0.24009999999999998, 0.36, 0.1296, 1.7, 2.8899999999999997, 0.081, 0.006561, 3.0, 9.0, 14.0, 196.0, 0.99702, 0.9940488804000001, 3.27, 10.6929, 0.78, 0.6084, 10.9, 118.81, 6.0
9.3, 86.49000000000001, 0.5, 0.25, 0.36, 0.1296, 1.8, 3.24, 0.084, 0.007056000000000001, 6.0, 36.0, 17.0, 289.0, 0.99704, 0.9940887616, 3.27, 10.6929, 0.77, 0.5929, 10.8, 116.64000000000001, 6.0
7.1, 50.41, 0.43, 0.18489999999999998, 0.17, 0.028900000000000006, 1.8, 3.24, 0.082, 0.006724000000000001, 27.0, 729.0, 51.0, 2601.0, 0.99634, 0.9926933956, 3.49, 12.180100000000001, 0.64, 0.4096, 10.4, 108.16000000000001, 5.0
8.5, 72.25, 0.46, 0.2116, 0.59, 0.34809999999999997, 1.4, 1.9599999999999997, 0.414, 0.171396, 16.0, 256.0, 45.0, 2025.0, 0.99702, 0.9940488804000001, 3.03, 9.1809, 1.34, 1.7956000000000003, 9.2, 84.63999999999999, 5.0
5.6, 31.359999999999996, 0.605, 0.366025, 0.05, 0.0025000000000000005, 2.4, 5.76, 0.073, 0.0053289999999999995, 19.0, 361.0, 25.0, 625.0, 0.99258, 0.9852150564000001, 3.56, 12.6736, 0.55, 0.30250000000000005, 12.9, 166.41, 5.0
8.3, 68.89000000000001, 0.33, 0.10890000000000001, 0.42, 0.17639999999999997, 2.3, 5.289999999999999, 0.07, 0.004900000000000001, 9.0, 81.0, 20.0, 400.0, 0.99426, 0.9885529476000001, 3.38, 11.424399999999999, 0.77, 0.5929, 12.7, 161.29, 7.0
8.2, 67.24, 0.64, 0.4096, 0.27, 0.0729, 2.0, 4.0, 0.095, 0.009025, 5.0, 25.0, 77.0, 5929.0, 0.99747, 0.9949464009, 3.13, 9.796899999999999, 0.62, 0.3844, 9.1, 82.80999999999999, 6.0
8.2, 67.24, 0.64, 0.4096, 0.27, 0.0729, 2.0, 4.0, 0.095, 0.009025, 5.0, 25.0, 77.0, 5929.0, 0.99747, 0.9949464009, 3.13, 9.796899999999999, 0.62, 0.3844, 9.1, 82.80999999999999, 6.0
8.9, 79.21000000000001, 0.48, 0.2304, 0.53, 0.28090000000000004, 4.0, 16.0, 0.101, 0.010201000000000002, 3.0, 9.0, 10.0, 100.0, 0.99586, 0.9917371396, 3.21, 10.3041, 0.59, 0.34809999999999997, 12.1, 146.41, 7.0
7.6, 57.76, 0.42, 0.17639999999999997, 0.25, 0.0625, 3.9, 15.209999999999999, 0.104, 0.010816, 28.0, 784.0, 90.0, 8100.0, 0.99784, 0.9956846655999999, 3.15, 9.9225, 0.57, 0.32489999999999997, 9.1, 82.80999999999999, 5.0
9.9, 98.01, 0.53, 0.28090000000000004, 0.57, 0.32489999999999997, 2.4, 5.76, 0.093, 0.008649, 30.0, 900.0, 52.0, 2704.0, 0.9971, 0.9942084099999999, 3.19, 10.1761, 0.76, 0.5776, 11.6, 134.56, 7.0
8.9, 79.21000000000001, 0.48, 0.2304, 0.53, 0.28090000000000004, 4.0, 16.0, 0.101, 0.010201000000000002, 3.0, 9.0, 10.0, 100.0, 0.99586, 0.9917371396, 3.21, 10.3041, 0.59, 0.34809999999999997, 12.1, 146.41, 7.0
11.6, 134.56, 0.23, 0.0529, 0.57, 0.32489999999999997, 1.8, 3.24, 0.074, 0.005475999999999999, 3.0, 9.0, 8.0, 64.0, 0.9981, 0.99620361, 3.14, 9.8596, 0.7, 0.48999999999999994, 9.9, 98.01, 6.0
9.1, 82.80999999999999, 0.4, 0.16000000000000003, 0.5, 0.25, 1.8, 3.24, 0.071, 0.0050409999999999995, 7.0, 49.0, 16.0, 256.0, 0.99462, 0.9892689443999999, 3.21, 10.3041, 0.69, 0.4760999999999999, 12.5, 156.25, 8.0
8.0, 64.0, 0.38, 0.1444, 0.44, 0.1936, 1.9, 3.61, 0.098, 0.009604000000000001, 6.0, 36.0, 15.0, 225.0, 0.9956, 0.9912193600000001, 3.3, 10.889999999999999, 0.64, 0.4096, 11.4, 129.96, 6.0
10.2, 104.03999999999999, 0.29, 0.0841, 0.65, 0.42250000000000004, 2.4, 5.76, 0.075, 0.005625, 6.0, 36.0, 17.0, 289.0, 0.99565, 0.9913189225000001, 3.22, 10.368400000000001, 0.63, 0.39690000000000003, 11.8, 139.24, 6.0
8.2, 67.24, 0.74, 0.5476, 0.09, 0.0081, 2.0, 4.0, 0.067, 0.004489000000000001, 5.0, 25.0, 10.0, 100.0, 0.99418, 0.9883938723999999, 3.28, 10.758399999999998, 0.57, 0.32489999999999997, 11.8, 139.24, 6.0
7.7, 59.290000000000006, 0.61, 0.3721, 0.18, 0.0324, 2.4, 5.76, 0.083, 0.006889000000000001, 6.0, 36.0, 20.0, 400.0, 0.9963, 0.9926136899999999, 3.29, 10.8241, 0.6, 0.36, 10.2, 104.03999999999999, 6.0
6.6, 43.559999999999995, 0.52, 0.27040000000000003, 0.08, 0.0064, 2.4, 5.76, 0.07, 0.004900000000000001, 13.0, 169.0, 26.0, 676.0, 0.99358, 0.9872012164, 3.4, 11.559999999999999, 0.72, 0.5184, 12.5, 156.25, 7.0
11.1, 123.21, 0.31, 0.0961, 0.53, 0.28090000000000004, 2.2, 4.840000000000001, 0.06, 0.0036, 3.0, 9.0, 10.0, 100.0, 0.99572, 0.9914583184000001, 3.02, 9.1204, 0.83, 0.6889, 10.9, 118.81, 7.0
11.1, 123.21, 0.31, 0.0961, 0.53, 0.28090000000000004, 2.2, 4.840000000000001, 0.06, 0.0036, 3.0, 9.0, 10.0, 100.0, 0.99572, 0.9914583184000001, 3.02, 9.1204, 0.83, 0.6889, 10.9, 118.81, 7.0
8.0, 64.0, 0.62, 0.3844, 0.35, 0.12249999999999998, 2.8, 7.839999999999999, 0.086, 0.007395999999999999, 28.0, 784.0, 52.0, 2704.0, 0.997, 0.994009, 3.31, 10.956100000000001, 0.62, 0.3844, 10.8, 116.64000000000001, 5.0
9.3, 86.49000000000001, 0.33, 0.10890000000000001, 0.45, 0.2025, 1.5, 2.25, 0.057, 0.003249, 19.0, 361.0, 37.0, 1369.0, 0.99498, 0.9899852003999999, 3.18, 10.112400000000001, 0.89, 0.7921, 11.1, 123.21, 7.0
7.5, 56.25, 0.77, 0.5929, 0.2, 0.04000000000000001, 8.1, 65.61, 0.098, 0.009604000000000001, 30.0, 900.0, 92.0, 8464.0, 0.99892, 0.9978411664000001, 3.2, 10.240000000000002, 0.58, 0.3364, 9.2, 84.63999999999999, 5.0
7.2, 51.84, 0.35, 0.12249999999999998, 0.26, 0.06760000000000001, 1.8, 3.24, 0.083, 0.006889000000000001, 33.0, 1089.0, 75.0, 5625.0, 0.9968, 0.9936102400000001, 3.4, 11.559999999999999, 0.58, 0.3364, 9.5, 90.25, 6.0
8.0, 64.0, 0.62, 0.3844, 0.33, 0.10890000000000001, 2.7, 7.290000000000001, 0.088, 0.007743999999999999, 16.0, 256.0, 37.0, 1369.0, 0.9972, 0.9944078399999999, 3.31, 10.956100000000001, 0.58, 0.3364, 10.7, 114.48999999999998, 6.0
